model_name,strategy_args,model_params,accuracy,f_score,precision,recall,adjust_accuracy,adjust_f_score,adjust_precision,adjust_recall,rrecall,rprecision,precision_at_k,rf,affiliation_f,affiliation_precision,affiliation_recall,auc_roc,auc_pr,R_AUC_ROC,R_AUC_PR,VUS_ROC,VUS_PR,file_name,typical_anomaly_ratio,actual_data,inference_data,log_info
MindTS,"{""seed"": 2021, ""strategy_name"": ""unfixed_detect_label""}","{""align_loss_type"": ""contrastive"", ""batch_size"": 16, ""d_ff"": 512, ""d_model"": 256, ""dataset_description"": ""EWJ is a financial stock series. Numerical data come from Yahoo Finance; related financial news comes from NASDAQ, Bloomberg, and other financial news websites."", ""e_layers"": 1, ""enc_in_time"": 1, ""horizon"": 0, ""mask_ratio"": 0.3, ""norm"": true, ""num_epochs"": 5, ""parallel_strategy"": null, ""patch_size"": 6, ""r"": 0.5, ""recon_logvar_max"": 2.0, ""recon_logvar_min"": -6.0, ""recon_loss_type"": ""gaussian_nll"", ""seq_len"": 48, ""stl_period"": 5, ""stride"": 6, ""use_information_condenser"": false}",0.9060150375939849,0.13793103448275862,0.8,0.07547169811320754,0.9078947368421053,0.16949152542372883,0.8333333333333334,0.09433962264150944,0.08181818181818183,0.8,0.07547169811320754,0.1484536082474227,0.16566868521684924,0.808695652173913,0.09228728936966925,0.7021704021743413,0.4172986981498933,0.5579980985257308,0.2621754217787994,0.5946951513936742,0.28369602073679784,EWJ.csv,1,,,
MindTS,"{""seed"": 2021, ""strategy_name"": ""unfixed_detect_label""}","{""align_loss_type"": ""contrastive"", ""batch_size"": 16, ""d_ff"": 512, ""d_model"": 256, ""dataset_description"": ""EWJ is a financial stock series. Numerical data come from Yahoo Finance; related financial news comes from NASDAQ, Bloomberg, and other financial news websites."", ""e_layers"": 1, ""enc_in_time"": 1, ""horizon"": 0, ""mask_ratio"": 0.3, ""norm"": true, ""num_epochs"": 5, ""parallel_strategy"": null, ""patch_size"": 6, ""r"": 0.5, ""recon_logvar_max"": 2.0, ""recon_logvar_min"": -6.0, ""recon_loss_type"": ""gaussian_nll"", ""seq_len"": 48, ""stl_period"": 5, ""stride"": 6, ""use_information_condenser"": false}",0.9135338345864662,0.28125,0.8181818181818182,0.16981132075471697,0.9135338345864662,0.28125,0.8181818181818182,0.16981132075471697,0.18181818181818182,0.8,0.16981132075471697,0.2962962962962963,0.30161492183770716,0.8079192546583851,0.1854178430265387,0.7021704021743413,0.4172986981498933,0.5579980985257308,0.2621754217787994,0.5946951513936742,0.28369602073679784,EWJ.csv,2,,,
MindTS,"{""seed"": 2021, ""strategy_name"": ""unfixed_detect_label""}","{""align_loss_type"": ""contrastive"", ""batch_size"": 16, ""d_ff"": 512, ""d_model"": 256, ""dataset_description"": ""EWJ is a financial stock series. Numerical data come from Yahoo Finance; related financial news comes from NASDAQ, Bloomberg, and other financial news websites."", ""e_layers"": 1, ""enc_in_time"": 1, ""horizon"": 0, ""mask_ratio"": 0.3, ""norm"": true, ""num_epochs"": 5, ""parallel_strategy"": null, ""patch_size"": 6, ""r"": 0.5, ""recon_logvar_max"": 2.0, ""recon_logvar_min"": -6.0, ""recon_loss_type"": ""gaussian_nll"", ""seq_len"": 48, ""stl_period"": 5, ""stride"": 6, ""use_information_condenser"": false}",0.9135338345864662,0.32352941176470584,0.7333333333333333,0.20754716981132076,0.9154135338345865,0.3478260869565218,0.75,0.22641509433962265,0.21818181818181823,0.7142857142857143,0.20754716981132076,0.3342618384401114,0.3886722399114633,0.7908297706434352,0.25765033541453347,0.7021704021743413,0.4172986981498933,0.5579980985257308,0.2621754217787994,0.5946951513936742,0.28369602073679784,EWJ.csv,3,,,
MindTS,"{""seed"": 2021, ""strategy_name"": ""unfixed_detect_label""}","{""align_loss_type"": ""contrastive"", ""batch_size"": 16, ""d_ff"": 512, ""d_model"": 256, ""dataset_description"": ""EWJ is a financial stock series. Numerical data come from Yahoo Finance; related financial news comes from NASDAQ, Bloomberg, and other financial news websites."", ""e_layers"": 1, ""enc_in_time"": 1, ""horizon"": 0, ""mask_ratio"": 0.3, ""norm"": true, ""num_epochs"": 5, ""parallel_strategy"": null, ""patch_size"": 6, ""r"": 0.5, ""recon_logvar_max"": 2.0, ""recon_logvar_min"": -6.0, ""recon_loss_type"": ""gaussian_nll"", ""seq_len"": 48, ""stl_period"": 5, ""stride"": 6, ""use_information_condenser"": false}",0.9154135338345865,0.3835616438356165,0.7,0.2641509433962264,0.9191729323308271,0.4266666666666667,0.7272727272727273,0.3018867924528302,0.2772727272727273,0.7222222222222222,0.2641509433962264,0.4007074279939364,0.4632849302354946,0.7832996981547705,0.3289098051115032,0.7021704021743413,0.4172986981498933,0.5579980985257308,0.2621754217787994,0.5946951513936742,0.28369602073679784,EWJ.csv,4,,,
MindTS,"{""seed"": 2021, ""strategy_name"": ""unfixed_detect_label""}","{""align_loss_type"": ""contrastive"", ""batch_size"": 16, ""d_ff"": 512, ""d_model"": 256, ""dataset_description"": ""EWJ is a financial stock series. Numerical data come from Yahoo Finance; related financial news comes from NASDAQ, Bloomberg, and other financial news websites."", ""e_layers"": 1, ""enc_in_time"": 1, ""horizon"": 0, ""mask_ratio"": 0.3, ""norm"": true, ""num_epochs"": 5, ""parallel_strategy"": null, ""patch_size"": 6, ""r"": 0.5, ""recon_logvar_max"": 2.0, ""recon_logvar_min"": -6.0, ""recon_loss_type"": ""gaussian_nll"", ""seq_len"": 48, ""stl_period"": 5, ""stride"": 6, ""use_information_condenser"": false}",0.9154135338345865,0.41558441558441556,0.6666666666666666,0.3018867924528302,0.9191729323308271,0.4556962025316456,0.6923076923076923,0.33962264150943394,0.32272727272727275,0.6818181818181818,0.3018867924528302,0.43809132044426163,0.5461945021250189,0.8369637759583413,0.4053663346930326,0.7021704021743413,0.4172986981498933,0.5579980985257308,0.2621754217787994,0.5946951513936742,0.28369602073679784,EWJ.csv,5,,,
MindTS,"{""seed"": 2021, ""strategy_name"": ""unfixed_detect_label""}","{""align_loss_type"": ""contrastive"", ""batch_size"": 16, ""d_ff"": 512, ""d_model"": 256, ""dataset_description"": ""EWJ is a financial stock series. Numerical data come from Yahoo Finance; related financial news comes from NASDAQ, Bloomberg, and other financial news websites."", ""e_layers"": 1, ""enc_in_time"": 1, ""horizon"": 0, ""mask_ratio"": 0.3, ""norm"": true, ""num_epochs"": 5, ""parallel_strategy"": null, ""patch_size"": 6, ""r"": 0.5, ""recon_logvar_max"": 2.0, ""recon_logvar_min"": -6.0, ""recon_loss_type"": ""gaussian_nll"", ""seq_len"": 48, ""stl_period"": 5, ""stride"": 6, ""use_information_condenser"": false}",0.9172932330827067,0.4761904761904762,0.6451612903225806,0.37735849056603776,0.9191729323308271,0.49411764705882355,0.65625,0.39622641509433965,0.4,0.6481481481481481,0.37735849056603776,0.49469964664310945,0.590425831666548,0.8344140709701352,0.4568421424113643,0.7021704021743413,0.4172986981498933,0.5579980985257308,0.2621754217787994,0.5946951513936742,0.28369602073679784,EWJ.csv,6,,,
MindTS,"{""seed"": 2021, ""strategy_name"": ""unfixed_detect_label""}","{""align_loss_type"": ""contrastive"", ""batch_size"": 16, ""d_ff"": 512, ""d_model"": 256, ""dataset_description"": ""EWJ is a financial stock series. Numerical data come from Yahoo Finance; related financial news comes from NASDAQ, Bloomberg, and other financial news websites."", ""e_layers"": 1, ""enc_in_time"": 1, ""horizon"": 0, ""mask_ratio"": 0.3, ""norm"": true, ""num_epochs"": 5, ""parallel_strategy"": null, ""patch_size"": 6, ""r"": 0.5, ""recon_logvar_max"": 2.0, ""recon_logvar_min"": -6.0, ""recon_loss_type"": ""gaussian_nll"", ""seq_len"": 48, ""stl_period"": 5, ""stride"": 6, ""use_information_condenser"": false}",0.9135338345864662,0.48888888888888893,0.5945945945945946,0.41509433962264153,0.9154135338345865,0.5054945054945055,0.6052631578947368,0.4339622641509434,0.4454545454545455,0.6055555555555556,0.41509433962264153,0.5133109082172033,0.6367910013777854,0.8279846011702716,0.5173316529008748,0.7021704021743413,0.4172986981498933,0.5579980985257308,0.2621754217787994,0.5946951513936742,0.28369602073679784,EWJ.csv,7,,,
MindTS,"{""seed"": 2021, ""strategy_name"": ""unfixed_detect_label""}","{""align_loss_type"": ""contrastive"", ""batch_size"": 16, ""d_ff"": 512, ""d_model"": 256, ""dataset_description"": ""EWJ is a financial stock series. Numerical data come from Yahoo Finance; related financial news comes from NASDAQ, Bloomberg, and other financial news websites."", ""e_layers"": 1, ""enc_in_time"": 1, ""horizon"": 0, ""mask_ratio"": 0.3, ""norm"": true, ""num_epochs"": 5, ""parallel_strategy"": null, ""patch_size"": 6, ""r"": 0.5, ""recon_logvar_max"": 2.0, ""recon_logvar_min"": -6.0, ""recon_loss_type"": ""gaussian_nll"", ""seq_len"": 48, ""stl_period"": 5, ""stride"": 6, ""use_information_condenser"": false}",0.9135338345864662,0.48888888888888893,0.5945945945945946,0.41509433962264153,0.9154135338345865,0.5054945054945055,0.6052631578947368,0.4339622641509434,0.4454545454545455,0.6055555555555556,0.41509433962264153,0.5133109082172033,0.6367910013777854,0.8279846011702716,0.5173316529008748,0.7021704021743413,0.4172986981498933,0.5579980985257308,0.2621754217787994,0.5946951513936742,0.28369602073679784,EWJ.csv,8,,,
MindTS,"{""seed"": 2021, ""strategy_name"": ""unfixed_detect_label""}","{""align_loss_type"": ""contrastive"", ""batch_size"": 16, ""d_ff"": 512, ""d_model"": 256, ""dataset_description"": ""EWJ is a financial stock series. Numerical data come from Yahoo Finance; related financial news comes from NASDAQ, Bloomberg, and other financial news websites."", ""e_layers"": 1, ""enc_in_time"": 1, ""horizon"": 0, ""mask_ratio"": 0.3, ""norm"": true, ""num_epochs"": 5, ""parallel_strategy"": null, ""patch_size"": 6, ""r"": 0.5, ""recon_logvar_max"": 2.0, ""recon_logvar_min"": -6.0, ""recon_loss_type"": ""gaussian_nll"", ""seq_len"": 48, ""stl_period"": 5, ""stride"": 6, ""use_information_condenser"": false}",0.9041353383458647,0.4848484848484848,0.5217391304347826,0.4528301886792453,0.9078947368421053,0.5148514851485149,0.5416666666666666,0.49056603773584906,0.48181818181818187,0.5175438596491229,0.4528301886792453,0.499042451324609,0.6762703540658195,0.824443532168267,0.573244026674725,0.7021704021743413,0.4172986981498933,0.5579980985257308,0.2621754217787994,0.5946951513936742,0.28369602073679784,EWJ.csv,10,,,
MindTS,"{""seed"": 2021, ""strategy_name"": ""unfixed_detect_label""}","{""align_loss_type"": ""contrastive"", ""batch_size"": 16, ""d_ff"": 512, ""d_model"": 256, ""dataset_description"": ""EWJ is a financial stock series. Numerical data come from Yahoo Finance; related financial news comes from NASDAQ, Bloomberg, and other financial news websites."", ""e_layers"": 1, ""enc_in_time"": 1, ""horizon"": 0, ""mask_ratio"": 0.3, ""norm"": true, ""num_epochs"": 5, ""parallel_strategy"": null, ""patch_size"": 6, ""r"": 0.5, ""recon_logvar_max"": 2.0, ""recon_logvar_min"": -6.0, ""recon_loss_type"": ""gaussian_nll"", ""seq_len"": 48, ""stl_period"": 5, ""stride"": 6, ""use_information_condenser"": false}",0.8966165413533834,0.46601941747572817,0.48,0.4528301886792453,0.900375939849624,0.49523809523809526,0.5,0.49056603773584906,0.48181818181818187,0.47967479674796754,0.4528301886792453,0.4807441002382966,0.6795684047312524,0.8047735563953401,0.5880765625598923,0.7021704021743413,0.4172986981498933,0.5579980985257308,0.2621754217787994,0.5946951513936742,0.28369602073679784,EWJ.csv,11,,,
