model_name,strategy_args,model_params,accuracy,f_score,precision,recall,adjust_accuracy,adjust_f_score,adjust_precision,adjust_recall,rrecall,rprecision,precision_at_k,rf,affiliation_f,affiliation_precision,affiliation_recall,auc_roc,auc_pr,R_AUC_ROC,R_AUC_PR,VUS_ROC,VUS_PR,file_name,typical_anomaly_ratio,actual_data,inference_data,log_info
MindTS,"{""seed"": 2021, ""strategy_name"": ""unfixed_detect_label""}","{""align_loss_type"": ""contrastive"", ""batch_size"": 32, ""d_ff"": 32, ""d_model"": 256, ""dataset_description"": ""MDT is a financial stock series. Numerical data come from Yahoo Finance; related financial news comes from NASDAQ, Bloomberg, and other financial news websites."", ""e_layers"": 1, ""enc_in_time"": 1, ""horizon"": 0, ""mask_ratio"": 0.4, ""norm"": true, ""num_epochs"": 5, ""parallel_strategy"": null, ""patch_size"": 6, ""r"": 0.9, ""recon_logvar_max"": 2.0, ""recon_logvar_min"": -6.0, ""recon_loss_type"": ""gaussian_nll"", ""seq_len"": 24, ""stl_period"": 5, ""stride"": 6, ""use_information_condenser"": false}",0.8956043956043956,0.12307692307692307,1.0,0.06557377049180328,0.8974358974358975,0.1515151515151515,1.0,0.08196721311475409,0.06923076923076923,1.0,0.06557377049180328,0.12949640287769784,0.14101290963257201,1.0,0.07585470085470086,0.8630387020449553,0.6413662029842846,0.7511004797129522,0.4707239454071051,0.7756576788626913,0.489155695032837,MDT.csv,1,,,
MindTS,"{""seed"": 2021, ""strategy_name"": ""unfixed_detect_label""}","{""align_loss_type"": ""contrastive"", ""batch_size"": 32, ""d_ff"": 32, ""d_model"": 256, ""dataset_description"": ""MDT is a financial stock series. Numerical data come from Yahoo Finance; related financial news comes from NASDAQ, Bloomberg, and other financial news websites."", ""e_layers"": 1, ""enc_in_time"": 1, ""horizon"": 0, ""mask_ratio"": 0.4, ""norm"": true, ""num_epochs"": 5, ""parallel_strategy"": null, ""patch_size"": 6, ""r"": 0.9, ""recon_logvar_max"": 2.0, ""recon_logvar_min"": -6.0, ""recon_loss_type"": ""gaussian_nll"", ""seq_len"": 24, ""stl_period"": 5, ""stride"": 6, ""use_information_condenser"": false}",0.9065934065934066,0.28169014084507044,1.0,0.16393442622950818,0.9084249084249084,0.3055555555555556,1.0,0.18032786885245902,0.18461538461538465,1.0,0.16393442622950818,0.31168831168831174,0.32107623318385653,1.0,0.19123931623931625,0.8630387020449553,0.6413662029842846,0.7511004797129522,0.4707239454071051,0.7756576788626913,0.489155695032837,MDT.csv,2,,,
MindTS,"{""seed"": 2021, ""strategy_name"": ""unfixed_detect_label""}","{""align_loss_type"": ""contrastive"", ""batch_size"": 32, ""d_ff"": 32, ""d_model"": 256, ""dataset_description"": ""MDT is a financial stock series. Numerical data come from Yahoo Finance; related financial news comes from NASDAQ, Bloomberg, and other financial news websites."", ""e_layers"": 1, ""enc_in_time"": 1, ""horizon"": 0, ""mask_ratio"": 0.4, ""norm"": true, ""num_epochs"": 5, ""parallel_strategy"": null, ""patch_size"": 6, ""r"": 0.9, ""recon_logvar_max"": 2.0, ""recon_logvar_min"": -6.0, ""recon_loss_type"": ""gaussian_nll"", ""seq_len"": 24, ""stl_period"": 5, ""stride"": 6, ""use_information_condenser"": false}",0.9084249084249084,0.3055555555555556,1.0,0.18032786885245902,0.9102564102564102,0.3287671232876712,1.0,0.19672131147540983,0.20384615384615387,1.0,0.18032786885245902,0.3386581469648563,0.3477493380406002,1.0,0.21047008547008547,0.8630387020449553,0.6413662029842846,0.7511004797129522,0.4707239454071051,0.7756576788626913,0.489155695032837,MDT.csv,3,,,
MindTS,"{""seed"": 2021, ""strategy_name"": ""unfixed_detect_label""}","{""align_loss_type"": ""contrastive"", ""batch_size"": 32, ""d_ff"": 32, ""d_model"": 256, ""dataset_description"": ""MDT is a financial stock series. Numerical data come from Yahoo Finance; related financial news comes from NASDAQ, Bloomberg, and other financial news websites."", ""e_layers"": 1, ""enc_in_time"": 1, ""horizon"": 0, ""mask_ratio"": 0.4, ""norm"": true, ""num_epochs"": 5, ""parallel_strategy"": null, ""patch_size"": 6, ""r"": 0.9, ""recon_logvar_max"": 2.0, ""recon_logvar_min"": -6.0, ""recon_loss_type"": ""gaussian_nll"", ""seq_len"": 24, ""stl_period"": 5, ""stride"": 6, ""use_information_condenser"": false}",0.9102564102564102,0.36363636363636365,0.875,0.22950819672131148,0.9212454212454212,0.4819277108433735,0.9090909090909091,0.32786885245901637,0.23461538461538464,0.875,0.22950819672131148,0.37001733102253037,0.42355581030115314,0.9428030303030304,0.27312994294902193,0.8630387020449553,0.6413662029842846,0.7511004797129522,0.4707239454071051,0.7756576788626913,0.489155695032837,MDT.csv,4,,,
MindTS,"{""seed"": 2021, ""strategy_name"": ""unfixed_detect_label""}","{""align_loss_type"": ""contrastive"", ""batch_size"": 32, ""d_ff"": 32, ""d_model"": 256, ""dataset_description"": ""MDT is a financial stock series. Numerical data come from Yahoo Finance; related financial news comes from NASDAQ, Bloomberg, and other financial news websites."", ""e_layers"": 1, ""enc_in_time"": 1, ""horizon"": 0, ""mask_ratio"": 0.4, ""norm"": true, ""num_epochs"": 5, ""parallel_strategy"": null, ""patch_size"": 6, ""r"": 0.9, ""recon_logvar_max"": 2.0, ""recon_logvar_min"": -6.0, ""recon_loss_type"": ""gaussian_nll"", ""seq_len"": 24, ""stl_period"": 5, ""stride"": 6, ""use_information_condenser"": false}",0.9120879120879121,0.3846153846153846,0.8823529411764706,0.2459016393442623,0.9230769230769231,0.5,0.9130434782608695,0.3442622950819672,0.2538461538461539,0.8823529411764706,0.2459016393442623,0.39426523297491045,0.4467184764201042,0.9463778409090909,0.29236071217979115,0.8630387020449553,0.6413662029842846,0.7511004797129522,0.4707239454071051,0.7756576788626913,0.489155695032837,MDT.csv,5,,,
MindTS,"{""seed"": 2021, ""strategy_name"": ""unfixed_detect_label""}","{""align_loss_type"": ""contrastive"", ""batch_size"": 32, ""d_ff"": 32, ""d_model"": 256, ""dataset_description"": ""MDT is a financial stock series. Numerical data come from Yahoo Finance; related financial news comes from NASDAQ, Bloomberg, and other financial news websites."", ""e_layers"": 1, ""enc_in_time"": 1, ""horizon"": 0, ""mask_ratio"": 0.4, ""norm"": true, ""num_epochs"": 5, ""parallel_strategy"": null, ""patch_size"": 6, ""r"": 0.9, ""recon_logvar_max"": 2.0, ""recon_logvar_min"": -6.0, ""recon_loss_type"": ""gaussian_nll"", ""seq_len"": 24, ""stl_period"": 5, ""stride"": 6, ""use_information_condenser"": false}",0.9175824175824175,0.4444444444444445,0.9,0.29508196721311475,0.9285714285714286,0.5517241379310345,0.9230769230769231,0.39344262295081966,0.3115384615384616,0.9,0.29508196721311475,0.4628571428571429,0.512294943347538,0.9548444976076554,0.35005301987209886,0.8630387020449553,0.6413662029842846,0.7511004797129522,0.4707239454071051,0.7756576788626913,0.489155695032837,MDT.csv,6,,,
MindTS,"{""seed"": 2021, ""strategy_name"": ""unfixed_detect_label""}","{""align_loss_type"": ""contrastive"", ""batch_size"": 32, ""d_ff"": 32, ""d_model"": 256, ""dataset_description"": ""MDT is a financial stock series. Numerical data come from Yahoo Finance; related financial news comes from NASDAQ, Bloomberg, and other financial news websites."", ""e_layers"": 1, ""enc_in_time"": 1, ""horizon"": 0, ""mask_ratio"": 0.4, ""norm"": true, ""num_epochs"": 5, ""parallel_strategy"": null, ""patch_size"": 6, ""r"": 0.9, ""recon_logvar_max"": 2.0, ""recon_logvar_min"": -6.0, ""recon_loss_type"": ""gaussian_nll"", ""seq_len"": 24, ""stl_period"": 5, ""stride"": 6, ""use_information_condenser"": false}",0.9212454212454212,0.4941176470588235,0.875,0.3442622950819672,0.9304029304029304,0.5777777777777777,0.896551724137931,0.4262295081967213,0.3576923076923077,0.8695652173913043,0.3442622950819672,0.5068810464640959,0.5529441043593711,0.9525768771458428,0.38952670408262513,0.8630387020449553,0.6413662029842846,0.7511004797129522,0.4707239454071051,0.7756576788626913,0.489155695032837,MDT.csv,7,,,
MindTS,"{""seed"": 2021, ""strategy_name"": ""unfixed_detect_label""}","{""align_loss_type"": ""contrastive"", ""batch_size"": 32, ""d_ff"": 32, ""d_model"": 256, ""dataset_description"": ""MDT is a financial stock series. Numerical data come from Yahoo Finance; related financial news comes from NASDAQ, Bloomberg, and other financial news websites."", ""e_layers"": 1, ""enc_in_time"": 1, ""horizon"": 0, ""mask_ratio"": 0.4, ""norm"": true, ""num_epochs"": 5, ""parallel_strategy"": null, ""patch_size"": 6, ""r"": 0.9, ""recon_logvar_max"": 2.0, ""recon_logvar_min"": -6.0, ""recon_loss_type"": ""gaussian_nll"", ""seq_len"": 24, ""stl_period"": 5, ""stride"": 6, ""use_information_condenser"": false}",0.9212454212454212,0.4941176470588235,0.875,0.3442622950819672,0.9304029304029304,0.5777777777777777,0.896551724137931,0.4262295081967213,0.3576923076923077,0.8695652173913043,0.3442622950819672,0.5068810464640959,0.5529441043593711,0.9525768771458428,0.38952670408262513,0.8630387020449553,0.6413662029842846,0.7511004797129522,0.4707239454071051,0.7756576788626913,0.489155695032837,MDT.csv,8,,,
MindTS,"{""seed"": 2021, ""strategy_name"": ""unfixed_detect_label""}","{""align_loss_type"": ""contrastive"", ""batch_size"": 32, ""d_ff"": 32, ""d_model"": 256, ""dataset_description"": ""MDT is a financial stock series. Numerical data come from Yahoo Finance; related financial news comes from NASDAQ, Bloomberg, and other financial news websites."", ""e_layers"": 1, ""enc_in_time"": 1, ""horizon"": 0, ""mask_ratio"": 0.4, ""norm"": true, ""num_epochs"": 5, ""parallel_strategy"": null, ""patch_size"": 6, ""r"": 0.9, ""recon_logvar_max"": 2.0, ""recon_logvar_min"": -6.0, ""recon_loss_type"": ""gaussian_nll"", ""seq_len"": 24, ""stl_period"": 5, ""stride"": 6, ""use_information_condenser"": false}",0.924908424908425,0.5393258426966292,0.8571428571428571,0.39344262295081966,0.9340659340659341,0.6170212765957447,0.8787878787878788,0.47540983606557374,0.3961538461538462,0.8461538461538461,0.39344262295081966,0.5396522981662301,0.5959713445166713,0.9601331212384239,0.43208791943609753,0.8630387020449553,0.6413662029842846,0.7511004797129522,0.4707239454071051,0.7756576788626913,0.489155695032837,MDT.csv,10,,,
MindTS,"{""seed"": 2021, ""strategy_name"": ""unfixed_detect_label""}","{""align_loss_type"": ""contrastive"", ""batch_size"": 32, ""d_ff"": 32, ""d_model"": 256, ""dataset_description"": ""MDT is a financial stock series. Numerical data come from Yahoo Finance; related financial news comes from NASDAQ, Bloomberg, and other financial news websites."", ""e_layers"": 1, ""enc_in_time"": 1, ""horizon"": 0, ""mask_ratio"": 0.4, ""norm"": true, ""num_epochs"": 5, ""parallel_strategy"": null, ""patch_size"": 6, ""r"": 0.9, ""recon_logvar_max"": 2.0, ""recon_logvar_min"": -6.0, ""recon_loss_type"": ""gaussian_nll"", ""seq_len"": 24, ""stl_period"": 5, ""stride"": 6, ""use_information_condenser"": false}",0.9212454212454212,0.5473684210526315,0.7647058823529411,0.4262295081967213,0.9304029304029304,0.62,0.7948717948717948,0.5081967213114754,0.40769230769230774,0.7666666666666667,0.4262295081967213,0.5323144104803494,0.6081008830555568,0.9289634663330216,0.45198570183388004,0.8630387020449553,0.6413662029842846,0.7511004797129522,0.4707239454071051,0.7756576788626913,0.489155695032837,MDT.csv,11,,,
