model_name,strategy_args,model_params,accuracy,f_score,precision,recall,adjust_accuracy,adjust_f_score,adjust_precision,adjust_recall,rrecall,rprecision,precision_at_k,rf,affiliation_f,affiliation_precision,affiliation_recall,auc_roc,auc_pr,R_AUC_ROC,R_AUC_PR,VUS_ROC,VUS_PR,file_name,typical_anomaly_ratio,actual_data,inference_data,log_info
MindTS,"{""seed"": 2021, ""strategy_name"": ""unfixed_detect_label""}","{""align_loss_type"": ""text_gaussian_nll"", ""batch_size"": 16, ""d_ff"": 512, ""d_model"": 256, ""dataset_description"": ""EWJ is a financial stock series. Numerical data come from Yahoo Finance; related financial news comes from NASDAQ, Bloomberg, and other financial news websites."", ""e_layers"": 1, ""enc_in_time"": 1, ""horizon"": 0, ""mask_ratio"": 0.3, ""norm"": true, ""num_epochs"": 5, ""parallel_strategy"": null, ""patch_size"": 6, ""r"": 0.5, ""recon_logvar_max"": 2.0, ""recon_logvar_min"": -6.0, ""recon_loss_type"": ""gaussian_nll"", ""seq_len"": 48, ""stl_period"": 5, ""stride"": 6, ""use_information_condenser"": false}",0.9041353383458647,0.10526315789473685,0.75,0.05660377358490566,0.9041353383458647,0.10526315789473685,0.75,0.05660377358490566,0.06818181818181819,0.75,0.05660377358490566,0.12500000000000003,0.12847024763480328,0.7608695652173914,0.07015810276679842,0.6839721117107181,0.38007844302514354,0.539080488582202,0.22718965079414044,0.5706679173815076,0.2455975992812517,EWJ.csv,1,,,
MindTS,"{""seed"": 2021, ""strategy_name"": ""unfixed_detect_label""}","{""align_loss_type"": ""text_gaussian_nll"", ""batch_size"": 16, ""d_ff"": 512, ""d_model"": 256, ""dataset_description"": ""EWJ is a financial stock series. Numerical data come from Yahoo Finance; related financial news comes from NASDAQ, Bloomberg, and other financial news websites."", ""e_layers"": 1, ""enc_in_time"": 1, ""horizon"": 0, ""mask_ratio"": 0.3, ""norm"": true, ""num_epochs"": 5, ""parallel_strategy"": null, ""patch_size"": 6, ""r"": 0.5, ""recon_logvar_max"": 2.0, ""recon_logvar_min"": -6.0, ""recon_loss_type"": ""gaussian_nll"", ""seq_len"": 48, ""stl_period"": 5, ""stride"": 6, ""use_information_condenser"": false}",0.9078947368421053,0.22222222222222224,0.7,0.1320754716981132,0.9078947368421053,0.22222222222222224,0.7,0.1320754716981132,0.13636363636363638,0.6666666666666666,0.1320754716981132,0.22641509433962267,0.2570942395891995,0.7442489072923855,0.15538537549407117,0.6839721117107181,0.38007844302514354,0.539080488582202,0.22718965079414044,0.5706679173815076,0.2455975992812517,EWJ.csv,2,,,
MindTS,"{""seed"": 2021, ""strategy_name"": ""unfixed_detect_label""}","{""align_loss_type"": ""text_gaussian_nll"", ""batch_size"": 16, ""d_ff"": 512, ""d_model"": 256, ""dataset_description"": ""EWJ is a financial stock series. Numerical data come from Yahoo Finance; related financial news comes from NASDAQ, Bloomberg, and other financial news websites."", ""e_layers"": 1, ""enc_in_time"": 1, ""horizon"": 0, ""mask_ratio"": 0.3, ""norm"": true, ""num_epochs"": 5, ""parallel_strategy"": null, ""patch_size"": 6, ""r"": 0.5, ""recon_logvar_max"": 2.0, ""recon_logvar_min"": -6.0, ""recon_loss_type"": ""gaussian_nll"", ""seq_len"": 48, ""stl_period"": 5, ""stride"": 6, ""use_information_condenser"": false}",0.9078947368421053,0.24615384615384617,0.6666666666666666,0.1509433962264151,0.9078947368421053,0.24615384615384617,0.6666666666666666,0.1509433962264151,0.15909090909090912,0.6363636363636364,0.1509433962264151,0.2545454545454546,0.31283095427470087,0.7597573704293072,0.19696595400646785,0.6839721117107181,0.38007844302514354,0.539080488582202,0.22718965079414044,0.5706679173815076,0.2455975992812517,EWJ.csv,3,,,
MindTS,"{""seed"": 2021, ""strategy_name"": ""unfixed_detect_label""}","{""align_loss_type"": ""text_gaussian_nll"", ""batch_size"": 16, ""d_ff"": 512, ""d_model"": 256, ""dataset_description"": ""EWJ is a financial stock series. Numerical data come from Yahoo Finance; related financial news comes from NASDAQ, Bloomberg, and other financial news websites."", ""e_layers"": 1, ""enc_in_time"": 1, ""horizon"": 0, ""mask_ratio"": 0.3, ""norm"": true, ""num_epochs"": 5, ""parallel_strategy"": null, ""patch_size"": 6, ""r"": 0.5, ""recon_logvar_max"": 2.0, ""recon_logvar_min"": -6.0, ""recon_loss_type"": ""gaussian_nll"", ""seq_len"": 48, ""stl_period"": 5, ""stride"": 6, ""use_information_condenser"": false}",0.9172932330827067,0.3888888888888889,0.7368421052631579,0.2641509433962264,0.9191729323308271,0.4109589041095891,0.75,0.2830188679245283,0.2863636363636364,0.7222222222222222,0.2641509433962264,0.4101151727591388,0.47441886344385775,0.803802343657416,0.3365193830335811,0.6839721117107181,0.38007844302514354,0.539080488582202,0.22718965079414044,0.5706679173815076,0.2455975992812517,EWJ.csv,4,,,
MindTS,"{""seed"": 2021, ""strategy_name"": ""unfixed_detect_label""}","{""align_loss_type"": ""text_gaussian_nll"", ""batch_size"": 16, ""d_ff"": 512, ""d_model"": 256, ""dataset_description"": ""EWJ is a financial stock series. Numerical data come from Yahoo Finance; related financial news comes from NASDAQ, Bloomberg, and other financial news websites."", ""e_layers"": 1, ""enc_in_time"": 1, ""horizon"": 0, ""mask_ratio"": 0.3, ""norm"": true, ""num_epochs"": 5, ""parallel_strategy"": null, ""patch_size"": 6, ""r"": 0.5, ""recon_logvar_max"": 2.0, ""recon_logvar_min"": -6.0, ""recon_loss_type"": ""gaussian_nll"", ""seq_len"": 48, ""stl_period"": 5, ""stride"": 6, ""use_information_condenser"": false}",0.9191729323308271,0.4266666666666667,0.7272727272727273,0.3018867924528302,0.9210526315789473,0.4473684210526316,0.7391304347826086,0.32075471698113206,0.33181818181818185,0.7142857142857143,0.3018867924528302,0.45313469894475483,0.5361285631952801,0.8180461191249029,0.39872033997138007,0.6839721117107181,0.38007844302514354,0.539080488582202,0.22718965079414044,0.5706679173815076,0.2455975992812517,EWJ.csv,5,,,
MindTS,"{""seed"": 2021, ""strategy_name"": ""unfixed_detect_label""}","{""align_loss_type"": ""text_gaussian_nll"", ""batch_size"": 16, ""d_ff"": 512, ""d_model"": 256, ""dataset_description"": ""EWJ is a financial stock series. Numerical data come from Yahoo Finance; related financial news comes from NASDAQ, Bloomberg, and other financial news websites."", ""e_layers"": 1, ""enc_in_time"": 1, ""horizon"": 0, ""mask_ratio"": 0.3, ""norm"": true, ""num_epochs"": 5, ""parallel_strategy"": null, ""patch_size"": 6, ""r"": 0.5, ""recon_logvar_max"": 2.0, ""recon_logvar_min"": -6.0, ""recon_loss_type"": ""gaussian_nll"", ""seq_len"": 48, ""stl_period"": 5, ""stride"": 6, ""use_information_condenser"": false}",0.9154135338345865,0.430379746835443,0.6538461538461539,0.32075471698113206,0.9172932330827067,0.44999999999999996,0.6666666666666666,0.33962264150943394,0.35454545454545455,0.6666666666666666,0.32075471698113206,0.4629080118694362,0.5517890654728377,0.798850097906162,0.4214476126986528,0.6839721117107181,0.38007844302514354,0.539080488582202,0.22718965079414044,0.5706679173815076,0.2455975992812517,EWJ.csv,6,,,
MindTS,"{""seed"": 2021, ""strategy_name"": ""unfixed_detect_label""}","{""align_loss_type"": ""text_gaussian_nll"", ""batch_size"": 16, ""d_ff"": 512, ""d_model"": 256, ""dataset_description"": ""EWJ is a financial stock series. Numerical data come from Yahoo Finance; related financial news comes from NASDAQ, Bloomberg, and other financial news websites."", ""e_layers"": 1, ""enc_in_time"": 1, ""horizon"": 0, ""mask_ratio"": 0.3, ""norm"": true, ""num_epochs"": 5, ""parallel_strategy"": null, ""patch_size"": 6, ""r"": 0.5, ""recon_logvar_max"": 2.0, ""recon_logvar_min"": -6.0, ""recon_loss_type"": ""gaussian_nll"", ""seq_len"": 48, ""stl_period"": 5, ""stride"": 6, ""use_information_condenser"": false}",0.9097744360902256,0.42857142857142855,0.5806451612903226,0.33962264150943394,0.9116541353383458,0.4470588235294118,0.59375,0.3584905660377358,0.3772727272727273,0.5987654320987654,0.33962264150943394,0.4628873684815731,0.5788437653722098,0.8192852195456157,0.4475098656630797,0.6839721117107181,0.38007844302514354,0.539080488582202,0.22718965079414044,0.5706679173815076,0.2455975992812517,EWJ.csv,7,,,
MindTS,"{""seed"": 2021, ""strategy_name"": ""unfixed_detect_label""}","{""align_loss_type"": ""text_gaussian_nll"", ""batch_size"": 16, ""d_ff"": 512, ""d_model"": 256, ""dataset_description"": ""EWJ is a financial stock series. Numerical data come from Yahoo Finance; related financial news comes from NASDAQ, Bloomberg, and other financial news websites."", ""e_layers"": 1, ""enc_in_time"": 1, ""horizon"": 0, ""mask_ratio"": 0.3, ""norm"": true, ""num_epochs"": 5, ""parallel_strategy"": null, ""patch_size"": 6, ""r"": 0.5, ""recon_logvar_max"": 2.0, ""recon_logvar_min"": -6.0, ""recon_loss_type"": ""gaussian_nll"", ""seq_len"": 48, ""stl_period"": 5, ""stride"": 6, ""use_information_condenser"": false}",0.900375939849624,0.4175824175824176,0.5,0.3584905660377358,0.9022556390977443,0.43478260869565216,0.5128205128205128,0.37735849056603776,0.4,0.5053763440860215,0.3584905660377358,0.44655581947743467,0.6032301766330305,0.79976965924349,0.4842324260052924,0.6839721117107181,0.38007844302514354,0.539080488582202,0.22718965079414044,0.5706679173815076,0.2455975992812517,EWJ.csv,8,,,
MindTS,"{""seed"": 2021, ""strategy_name"": ""unfixed_detect_label""}","{""align_loss_type"": ""text_gaussian_nll"", ""batch_size"": 16, ""d_ff"": 512, ""d_model"": 256, ""dataset_description"": ""EWJ is a financial stock series. Numerical data come from Yahoo Finance; related financial news comes from NASDAQ, Bloomberg, and other financial news websites."", ""e_layers"": 1, ""enc_in_time"": 1, ""horizon"": 0, ""mask_ratio"": 0.3, ""norm"": true, ""num_epochs"": 5, ""parallel_strategy"": null, ""patch_size"": 6, ""r"": 0.5, ""recon_logvar_max"": 2.0, ""recon_logvar_min"": -6.0, ""recon_loss_type"": ""gaussian_nll"", ""seq_len"": 48, ""stl_period"": 5, ""stride"": 6, ""use_information_condenser"": false}",0.8890977443609023,0.39175257731958757,0.4318181818181818,0.3584905660377358,0.8909774436090225,0.40816326530612246,0.4444444444444444,0.37735849056603776,0.4,0.44607843137254904,0.3584905660377358,0.42178447276940906,0.6167176816439114,0.7842885123570741,0.5081471297226277,0.6839721117107181,0.38007844302514354,0.539080488582202,0.22718965079414044,0.5706679173815076,0.2455975992812517,EWJ.csv,10,,,
MindTS,"{""seed"": 2021, ""strategy_name"": ""unfixed_detect_label""}","{""align_loss_type"": ""text_gaussian_nll"", ""batch_size"": 16, ""d_ff"": 512, ""d_model"": 256, ""dataset_description"": ""EWJ is a financial stock series. Numerical data come from Yahoo Finance; related financial news comes from NASDAQ, Bloomberg, and other financial news websites."", ""e_layers"": 1, ""enc_in_time"": 1, ""horizon"": 0, ""mask_ratio"": 0.3, ""norm"": true, ""num_epochs"": 5, ""parallel_strategy"": null, ""patch_size"": 6, ""r"": 0.5, ""recon_logvar_max"": 2.0, ""recon_logvar_min"": -6.0, ""recon_loss_type"": ""gaussian_nll"", ""seq_len"": 48, ""stl_period"": 5, ""stride"": 6, ""use_information_condenser"": false}",0.8778195488721805,0.3689320388349514,0.38,0.3584905660377358,0.8796992481203008,0.3846153846153846,0.39215686274509803,0.37735849056603776,0.4,0.40540540540540543,0.3584905660377358,0.4026845637583893,0.5978751050068307,0.6963354238025692,0.5238095680594846,0.6839721117107181,0.38007844302514354,0.539080488582202,0.22718965079414044,0.5706679173815076,0.2455975992812517,EWJ.csv,11,,,
