model_name,strategy_args,model_params,accuracy,f_score,precision,recall,adjust_accuracy,adjust_f_score,adjust_precision,adjust_recall,rrecall,rprecision,precision_at_k,rf,affiliation_f,affiliation_precision,affiliation_recall,auc_roc,auc_pr,R_AUC_ROC,R_AUC_PR,VUS_ROC,VUS_PR,file_name,typical_anomaly_ratio,actual_data,inference_data,log_info
MindTS,"{""seed"": 2021, ""strategy_name"": ""unfixed_detect_label""}","{""align_loss_type"": ""contrastive"", ""batch_size"": 16, ""d_ff"": 16, ""d_model"": 256, ""dataset_description"": ""KR is a financial stock series. Numerical data come from Yahoo Finance; related financial news comes from NASDAQ, Bloomberg, and other financial news websites."", ""e_layers"": 1, ""enc_in_time"": 1, ""horizon"": 0, ""mask_ratio"": 0.4, ""norm"": true, ""num_epochs"": 5, ""parallel_strategy"": null, ""patch_size"": 8, ""r"": 0.9, ""recon_logvar_max"": 2.0, ""recon_logvar_min"": -6.0, ""recon_loss_type"": ""mse"", ""seq_len"": 24, ""stl_period"": 5, ""stride"": 8, ""use_information_condenser"": true}",0.9510357815442562,0.35,1.0,0.21212121212121213,0.9510357815442562,0.35,1.0,0.21212121212121213,0.18518518518518517,1.0,0.21212121212121213,0.3125,0.3125,1.0,0.18518518518518517,0.9451137884872824,0.6922225004167348,0.9012447094776411,0.5487631682566566,0.9052766042199506,0.5482017827817435,KR.csv,1,,,
MindTS,"{""seed"": 2021, ""strategy_name"": ""unfixed_detect_label""}","{""align_loss_type"": ""contrastive"", ""batch_size"": 16, ""d_ff"": 16, ""d_model"": 256, ""dataset_description"": ""KR is a financial stock series. Numerical data come from Yahoo Finance; related financial news comes from NASDAQ, Bloomberg, and other financial news websites."", ""e_layers"": 1, ""enc_in_time"": 1, ""horizon"": 0, ""mask_ratio"": 0.4, ""norm"": true, ""num_epochs"": 5, ""parallel_strategy"": null, ""patch_size"": 8, ""r"": 0.9, ""recon_logvar_max"": 2.0, ""recon_logvar_min"": -6.0, ""recon_loss_type"": ""mse"", ""seq_len"": 24, ""stl_period"": 5, ""stride"": 8, ""use_information_condenser"": true}",0.9491525423728814,0.372093023255814,0.8,0.24242424242424243,0.9491525423728814,0.372093023255814,0.8,0.24242424242424243,0.22222222222222227,0.7857142857142857,0.24242424242424243,0.3464566929133859,0.3596621957277695,0.9427083333333334,0.2222222222222222,0.9451137884872824,0.6922225004167348,0.9012447094776411,0.5487631682566566,0.9052766042199506,0.5482017827817435,KR.csv,2,,,
MindTS,"{""seed"": 2021, ""strategy_name"": ""unfixed_detect_label""}","{""align_loss_type"": ""contrastive"", ""batch_size"": 16, ""d_ff"": 16, ""d_model"": 256, ""dataset_description"": ""KR is a financial stock series. Numerical data come from Yahoo Finance; related financial news comes from NASDAQ, Bloomberg, and other financial news websites."", ""e_layers"": 1, ""enc_in_time"": 1, ""horizon"": 0, ""mask_ratio"": 0.4, ""norm"": true, ""num_epochs"": 5, ""parallel_strategy"": null, ""patch_size"": 8, ""r"": 0.9, ""recon_logvar_max"": 2.0, ""recon_logvar_min"": -6.0, ""recon_loss_type"": ""mse"", ""seq_len"": 24, ""stl_period"": 5, ""stride"": 8, ""use_information_condenser"": true}",0.9566854990583804,0.5306122448979591,0.8125,0.3939393939393939,0.9585687382297552,0.5599999999999999,0.8235294117647058,0.42424242424242425,0.35061728395061736,0.875,0.3939393939393939,0.5006295643414758,0.5325597708540364,0.95,0.3699845679012346,0.9451137884872824,0.6922225004167348,0.9012447094776411,0.5487631682566566,0.9052766042199506,0.5482017827817435,KR.csv,3,,,
MindTS,"{""seed"": 2021, ""strategy_name"": ""unfixed_detect_label""}","{""align_loss_type"": ""contrastive"", ""batch_size"": 16, ""d_ff"": 16, ""d_model"": 256, ""dataset_description"": ""KR is a financial stock series. Numerical data come from Yahoo Finance; related financial news comes from NASDAQ, Bloomberg, and other financial news websites."", ""e_layers"": 1, ""enc_in_time"": 1, ""horizon"": 0, ""mask_ratio"": 0.4, ""norm"": true, ""num_epochs"": 5, ""parallel_strategy"": null, ""patch_size"": 8, ""r"": 0.9, ""recon_logvar_max"": 2.0, ""recon_logvar_min"": -6.0, ""recon_loss_type"": ""mse"", ""seq_len"": 24, ""stl_period"": 5, ""stride"": 8, ""use_information_condenser"": true}",0.9566854990583804,0.5660377358490566,0.75,0.45454545454545453,0.9585687382297552,0.5925925925925926,0.7619047619047619,0.48484848484848486,0.42469135802469143,0.78125,0.45454545454545453,0.5502591336617827,0.6244897375266575,0.9134390199963971,0.47441686905484726,0.9451137884872824,0.6922225004167348,0.9012447094776411,0.5487631682566566,0.9052766042199506,0.5482017827817435,KR.csv,4,,,
MindTS,"{""seed"": 2021, ""strategy_name"": ""unfixed_detect_label""}","{""align_loss_type"": ""contrastive"", ""batch_size"": 16, ""d_ff"": 16, ""d_model"": 256, ""dataset_description"": ""KR is a financial stock series. Numerical data come from Yahoo Finance; related financial news comes from NASDAQ, Bloomberg, and other financial news websites."", ""e_layers"": 1, ""enc_in_time"": 1, ""horizon"": 0, ""mask_ratio"": 0.4, ""norm"": true, ""num_epochs"": 5, ""parallel_strategy"": null, ""patch_size"": 8, ""r"": 0.9, ""recon_logvar_max"": 2.0, ""recon_logvar_min"": -6.0, ""recon_loss_type"": ""mse"", ""seq_len"": 24, ""stl_period"": 5, ""stride"": 8, ""use_information_condenser"": true}",0.9623352165725048,0.6666666666666666,0.7407407407407407,0.6060606060606061,0.9623352165725048,0.6666666666666666,0.7407407407407407,0.6060606060606061,0.5925925925925926,0.7666666666666666,0.6060606060606061,0.6684831970935513,0.725638710693115,0.9357228239656519,0.5925925925925926,0.9451137884872824,0.6922225004167348,0.9012447094776411,0.5487631682566566,0.9052766042199506,0.5482017827817435,KR.csv,5,,,
MindTS,"{""seed"": 2021, ""strategy_name"": ""unfixed_detect_label""}","{""align_loss_type"": ""contrastive"", ""batch_size"": 16, ""d_ff"": 16, ""d_model"": 256, ""dataset_description"": ""KR is a financial stock series. Numerical data come from Yahoo Finance; related financial news comes from NASDAQ, Bloomberg, and other financial news websites."", ""e_layers"": 1, ""enc_in_time"": 1, ""horizon"": 0, ""mask_ratio"": 0.4, ""norm"": true, ""num_epochs"": 5, ""parallel_strategy"": null, ""patch_size"": 8, ""r"": 0.9, ""recon_logvar_max"": 2.0, ""recon_logvar_min"": -6.0, ""recon_loss_type"": ""mse"", ""seq_len"": 24, ""stl_period"": 5, ""stride"": 8, ""use_information_condenser"": true}",0.9623352165725048,0.696969696969697,0.696969696969697,0.696969696969697,0.9623352165725048,0.696969696969697,0.696969696969697,0.696969696969697,0.7037037037037037,0.7430555555555555,0.696969696969697,0.7228444444444445,0.801462155072875,0.930763769053782,0.7037037037037037,0.9451137884872824,0.6922225004167348,0.9012447094776411,0.5487631682566566,0.9052766042199506,0.5482017827817435,KR.csv,6,,,
MindTS,"{""seed"": 2021, ""strategy_name"": ""unfixed_detect_label""}","{""align_loss_type"": ""contrastive"", ""batch_size"": 16, ""d_ff"": 16, ""d_model"": 256, ""dataset_description"": ""KR is a financial stock series. Numerical data come from Yahoo Finance; related financial news comes from NASDAQ, Bloomberg, and other financial news websites."", ""e_layers"": 1, ""enc_in_time"": 1, ""horizon"": 0, ""mask_ratio"": 0.4, ""norm"": true, ""num_epochs"": 5, ""parallel_strategy"": null, ""patch_size"": 8, ""r"": 0.9, ""recon_logvar_max"": 2.0, ""recon_logvar_min"": -6.0, ""recon_loss_type"": ""mse"", ""seq_len"": 24, ""stl_period"": 5, ""stride"": 8, ""use_information_condenser"": true}",0.9510357815442562,0.638888888888889,0.5897435897435898,0.696969696969697,0.9510357815442562,0.638888888888889,0.5897435897435898,0.696969696969697,0.7037037037037037,0.6474358974358974,0.0,0.674398172553154,0.7953749727451862,0.9145076019752466,0.7037037037037037,0.9451137884872824,0.6922225004167348,0.9012447094776411,0.5487631682566566,0.9052766042199506,0.5482017827817435,KR.csv,7,,,
MindTS,"{""seed"": 2021, ""strategy_name"": ""unfixed_detect_label""}","{""align_loss_type"": ""contrastive"", ""batch_size"": 16, ""d_ff"": 16, ""d_model"": 256, ""dataset_description"": ""KR is a financial stock series. Numerical data come from Yahoo Finance; related financial news comes from NASDAQ, Bloomberg, and other financial news websites."", ""e_layers"": 1, ""enc_in_time"": 1, ""horizon"": 0, ""mask_ratio"": 0.4, ""norm"": true, ""num_epochs"": 5, ""parallel_strategy"": null, ""patch_size"": 8, ""r"": 0.9, ""recon_logvar_max"": 2.0, ""recon_logvar_min"": -6.0, ""recon_loss_type"": ""mse"", ""seq_len"": 24, ""stl_period"": 5, ""stride"": 8, ""use_information_condenser"": true}",0.9472693032015066,0.6315789473684211,0.5581395348837209,0.7272727272727273,0.9472693032015066,0.6315789473684211,0.5581395348837209,0.7272727272727273,0.7407407407407407,0.6604938271604938,0.0,0.6983194648392885,0.8201072111994336,0.9185220085015168,0.7407407407407407,0.9451137884872824,0.6922225004167348,0.9012447094776411,0.5487631682566566,0.9052766042199506,0.5482017827817435,KR.csv,8,,,
MindTS,"{""seed"": 2021, ""strategy_name"": ""unfixed_detect_label""}","{""align_loss_type"": ""contrastive"", ""batch_size"": 16, ""d_ff"": 16, ""d_model"": 256, ""dataset_description"": ""KR is a financial stock series. Numerical data come from Yahoo Finance; related financial news comes from NASDAQ, Bloomberg, and other financial news websites."", ""e_layers"": 1, ""enc_in_time"": 1, ""horizon"": 0, ""mask_ratio"": 0.4, ""norm"": true, ""num_epochs"": 5, ""parallel_strategy"": null, ""patch_size"": 8, ""r"": 0.9, ""recon_logvar_max"": 2.0, ""recon_logvar_min"": -6.0, ""recon_loss_type"": ""mse"", ""seq_len"": 24, ""stl_period"": 5, ""stride"": 8, ""use_information_condenser"": true}",0.9378531073446328,0.6117647058823529,0.5,0.7878787878787878,0.9397363465160076,0.627906976744186,0.5094339622641509,0.8181818181818182,0.8,0.6119791666666666,0.0,0.6934710438952415,0.8691377839799047,0.8984928108934701,0.8416402116402116,0.9451137884872824,0.6922225004167348,0.9012447094776411,0.5487631682566566,0.9052766042199506,0.5482017827817435,KR.csv,10,,,
MindTS,"{""seed"": 2021, ""strategy_name"": ""unfixed_detect_label""}","{""align_loss_type"": ""contrastive"", ""batch_size"": 16, ""d_ff"": 16, ""d_model"": 256, ""dataset_description"": ""KR is a financial stock series. Numerical data come from Yahoo Finance; related financial news comes from NASDAQ, Bloomberg, and other financial news websites."", ""e_layers"": 1, ""enc_in_time"": 1, ""horizon"": 0, ""mask_ratio"": 0.4, ""norm"": true, ""num_epochs"": 5, ""parallel_strategy"": null, ""patch_size"": 8, ""r"": 0.9, ""recon_logvar_max"": 2.0, ""recon_logvar_min"": -6.0, ""recon_loss_type"": ""mse"", ""seq_len"": 24, ""stl_period"": 5, ""stride"": 8, ""use_information_condenser"": true}",0.9246704331450094,0.574468085106383,0.4426229508196721,0.8181818181818182,0.9246704331450094,0.574468085106383,0.4426229508196721,0.8181818181818182,0.8148148148148148,0.5153508771929824,0.0,0.6313732673871892,0.860348876550296,0.8543869838521178,0.8663945578231291,0.9451137884872824,0.6922225004167348,0.9012447094776411,0.5487631682566566,0.9052766042199506,0.5482017827817435,KR.csv,11,,,
